,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
121,-9.711777816737467,-0.008224252352244249,-8.696600835303732,-0.006921805785068402,-7.683403455216588,-0.006659156558148554,-6.674225273822709,-0.0054767019912435036,-5.674045292488956,-0.004474235424581044,-4.683863311221863,-0.0036717555248517173,-3.7086783300547537,-0.00316925562552213,-2.7505099476678354,-0.0020069330533395787,-1.8123375654141167,-0.0012445838150210511,-0.8951609833003566,-0.0009022065771480195,0.0,0.0
122,-7.6468198189923235,0.012635500119771909,-6.9024047063781016,0.0099634014267245,-6.154021389128947,0.00841083476810281,-5.4026094262785325,0.005948704576471342,-4.644230608691903,0.00469609291998796,-3.8808240454363294,0.002593908730791586,-3.110450627444764,0.0017012430766228381,-2.3350794592844646,0.0009585549236937053,-1.557709191056598,0.00027585777105790943,-0.7783698182614821,0.0006527016525510465,0.0,0.0
123,-7.7480556361360655,0.025374383557951297,-6.9244149166129825,0.019546421337367448,-6.102773108188784,0.01365247109501555,-5.286194565533406,0.009592461897305338,-4.478611122822747,0.0052355066022732035,-3.684086590275895,0.0024485402651701488,-2.905619334541361,0.0011325808538497904,-2.145175272707088,0.00022218479693264517,-1.4067522269707455,-0.00041462394865918173,-0.6913496528816059,-0.0008108393938608925,0.0,0.0
124,-10.903503098646963,-0.40912733689958936,-9.794534652512318,-0.3288342146660783,-8.685141781725699,-0.25485139065972184,-7.5770478058945905,-0.1898303115668467,-6.471936405738269,-0.13229950899373155,-5.371530900864496,-0.08491042962686568,-4.27873458917273,-0.046907519825627915,-3.1937993218772016,-0.01925854555659856,-2.1176928649440843,-0.0017116556062399813,-1.0528544527339931,0.004301320519194907,-0.0,0.0
125,-6.439996365427648,0.007128343383049316,-5.757997377994832,0.00558524888330766,-5.0769983902451505,0.004042950710390587,-4.4009994009097815,0.002504634171026903,-3.731999613028516,0.0019718916015467663,-3.0719998222934235,0.0014463159724630553,-2.4260008234462105,-6.81107655784855e-05,-1.7940002275065186,0.0004286104361465256,-1.178000422820523,-6.192681766486529e-05,-0.5800006124273294,-0.0005381301906830428,0.0,0.0
126,-3.6844303072651963,0.0015201663355334796,-3.305241699845372,0.0015184212201750367,-2.9271290783428965,0.0005989319652001389,-2.549934200979933,0.0007554286274514267,-2.1758090395911984,0.00015242292746930897,-1.8035984873707085,0.0007045240339985936,-1.4355336370414549,-0.0004206213613490439,-1.071377125937344,-0.00023241817302889492,-0.7112080749469553,0.0002722685705107211,-0.3541087399308888,1.745295205256292e-05,0.0,-0.0
127,-7.582429083546599,-0.0017868929049720261,-6.790848584200533,-0.0012273796498174505,-6.000251058549662,-0.0004841200627296871,-5.211803226621372,-0.0003563415070447773,-4.4304199568914076,7.46876769730509e-05,-3.6561012493599967,0.0008089674893658749,-2.8941294651670217,0.000799282199288931,-2.145303831675726,0.001212351833986769,-1.4117740426086889,0.0014326953620563687,-0.6956897916882613,0.0008448317520530907,0.0,0.0
128,-2.679325106384788,-0.0014050962727756575,-2.405596806777371,-5.676620081210282e-05,-2.131868507169841,0.0012915638711437085,-1.8592060334012173,0.0017103697200409054,-1.5875412346634097,0.0021973263767935125,-1.3168741109566449,0.0027524338414170453,-1.0482704881196023,0.002446167890837375,-0.7826598903753486,0.00234435436384723,-0.5181151184701143,0.0013130166138062005,-0.2575610466886138,0.0005542820949910357,0.0,-0.0
129,-9.282868425179565,-0.2935418212141481,-8.32899229515027,-0.2378073744112248,-7.374801523723472,-0.18618401028705375,-6.423589166811099,-0.14013998725099094,-5.476341046302563,-0.09950751018027904,-4.535196601098359,-0.06493681071853474,-3.604266913877236,-0.03674253026326324,-2.683719779761765,-0.0159104907034458,-1.775694637653337,-0.0030909236825470976,-0.8800236924284476,0.0027019926884855328,-0.0,0.0
130,-8.829946957833311,-0.2549602358173535,-7.919940397510135,-0.20535116236456474,-7.0095288354062975,-0.15984525519627124,-6.1018261632807755,-0.1189935842790768,-5.198956998369871,-0.08349328776602549,-4.304035232432361,-0.053895435623867005,-3.41691479728276,-0.02921075332782591,-2.541990995577256,-0.011822791708356041,-1.6801070336544943,-0.0005962080547179394,-0.832544322411167,0.0026365167696221358,-0.0,0.0
131,-5.902654424123132,-0.07144053036237075,-5.284863381697799,-0.05597353650424142,-4.668222019506256,-0.04133009310611013,-4.054043082669445,-0.02932036597465515,-3.4441367369936122,-0.018631609989122836,-2.8416258934066563,-0.00976124583555088,-2.248483782602217,-0.0023831437399404747,-1.6660231497012716,0.0016925304908057548,-1.0960541605100496,0.0037785219775536842,-0.5407131106096195,0.003214345147322495,0.0,0.0
132,-3.9151553511709736,0.03004290594383208,-3.4964230195392885,0.014935475778226045,-3.07775708305252,0.001826943230171213,-2.6611564393277565,-0.009349086845461554,-2.250685278745016,-0.016726507121068525,-1.8473098525404996,-0.02133796397788001,-1.4520296095228744,-0.02321665498823707,-1.068875542499466,-0.02149592163341768,-0.6978144538973691,-0.017175212721955088,-0.34187788771548244,-0.00935467216245288,-0.0,0.0
133,-0.8269165258512169,-0.0024615592657412644,-0.7448198682441924,-0.0020889874538600407,-0.6627673999163853,-0.002715438818891986,-0.5806707423093609,-0.002342867007010752,-0.49857408470246,-0.0019702951953516484,-0.415478403918636,-0.0016419126626828135,-0.33238272313493544,-0.0013135301302361069,-0.24928704235112145,-0.0009851475977944238,-0.16619136156729736,-0.0006567650651255892,-0.08309568078371049,-0.0003283825326738585,0.0,-0.0
134,-8.4108308325614,-0.23149450541229544,-7.530899052453563,-0.18476055248213674,-6.652616720432255,-0.141805398436599,-5.778121970656634,-0.10328355249356147,-4.91251140380827,-0.06935205443660608,-4.0571028216840075,-0.04181739213586056,-3.2160066694575913,-0.021002428519386274,-2.387905145332929,-0.005100675717391423,-1.57625418526576,0.0034268691823045594,-0.7799018106042647,0.005400538542208525,-0.0,0.0
135,-8.051507412509997,0.01619834244754903,-7.2037793061942095,0.013737090267878392,-6.358044281020041,0.01144205349884586,-5.516378525834655,0.008482906980299076,-4.6826850952158585,0.0061886221043145895,-3.861033259152435,0.003895089121378204,-3.0524195582150813,0.0016854157367994227,-2.26174358755277,0.0009716810477756744,-1.4881750220052925,-0.0003223037921779581,-0.7345372678743631,4.58654740521508e-05,0.0,-0.0
136,-6.362669547485446,-0.07024407091830348,-5.711752545036329,-0.055819927184546515,-5.061821926943068,-0.04340253353578975,-4.41289128575496,-0.030991936161280795,-3.7659402095535,-0.021594862051056905,-3.121989064067377,-0.0122181767640304,-2.4830174142828985,-0.005875403564484029,-1.8500320333801428,-0.0015733618220871266,-1.224039694538051,0.0016811290937260685,-0.6070267590182055,0.0018745228243858,0.0,0.0
137,-2.9548936900367178,-0.015883342869051575,-2.636416179722124,-0.009095454844482155,-2.3189078789207684,-0.002061329293525427,-2.0040767097252994,0.002557642770436741,-1.6936148536355853,0.006223145913361206,-1.3884915201648085,0.009181417661855429,-1.0911376033925246,0.00998651404194284,-0.8022760753055279,0.00985388209346924,-0.5231223829432519,0.00806054982941741,-0.25586118285902865,0.00412978278932534,0.0,0.0
138,-4.06025816281767,0.0031066497876794386,-3.636369567693959,0.0015385540758011686,-3.212382926666583,0.0009656402572102984,-2.7914798772228937,-0.0003083177429697437,-2.373562373458978,-0.0012881380312478596,-1.9606207791616368,-0.0017777288002702176,-1.5526550943306203,-0.0017770900498329523,-1.1526508646459512,-0.0009920840682379056,-0.7598090000222611,-0.0015111205458961249,-0.3748305446407999,-0.0002506078991537583,0.0,-0.0
139,-1.2837199205293464,-0.0020409889998130593,-1.159234110639388,-0.0015088837035857894,-1.0357447577143906,-0.0008926742031789836,-0.9102624908595652,-0.000444673110895133,-0.7837837670398171,-8.077622324392797e-05,-0.657305043220144,0.0002831206648699694,-0.5289175096748512,-0.0005176478204399759,-0.3984529579956928,-0.0004901677492420917,-0.2679884063165344,-0.000462687678044204,-0.13445037953854946,0.0003089367454819913,0.0,-0.0
140,-1.5612803478565336,0.0008218257397053508,-1.4032107556292783,0.0007584766688039647,-1.2449446542983509,0.0016756295978489488,-1.0858945600708372,0.0014157714230961238,-0.9278249678435824,0.0013524223521946546,-0.7697553756163275,0.0012890732812932124,-0.6116857833890949,0.0012257242102803045,-0.4557737042656734,0.0005748913465999372,-0.3008421271423099,0.00012056758661482118,-0.14885205601934307,0.00025577113776011767,0.0,0.0
141,-10.765898998248696,0.030979985631332307,-9.68976317078953,0.0253514103974718,-8.6116886738745,0.020837088608644527,-7.530561254058112,0.015498350808789753,-6.446496846314192,0.011331833940782687,-5.360493769114192,0.008279570517935597,-4.275489010385629,0.005169339608173867,-3.192538856086649,0.0029414921963741287,-2.1165769310882254,0.00030787237682634866,-1.0507720932646536,8.953310371299233e-05,0.0,0.0
142,-8.709179858628504,0.016099380667959018,-7.865392994202715,0.012531829367163128,-7.018672671723124,0.0101453046738047,-6.163906266451923,0.007248337318715325,-5.301154740566084,0.0048390673784759475,-4.428421813911875,0.0030394192070596353,-3.5477037666429134,0.001727468450500258,-2.6599377766592776,-0.00015588714455311292,-1.7702974308756247,7.896176754240702e-05,-0.8825924030687319,-0.0008062537509160929,0.0,0.0
143,-7.4589510820275855,-0.031917956054619126,-6.6749626500204045,-0.025349967099953463,-5.892974214013178,-0.018785978142621042,-5.114981770008752,-0.014229985179909588,-4.342989314004076,-0.009685992209197629,-3.579996839999761,-0.005159999226600064,-2.830000339997928,-0.002660002226622827,-2.095003809996091,-0.00019000520653187933,-1.3770032459968706,0.0002459958360444396,-0.6780026439976691,0.0006439969040677616,0.0,0.0
144,-2.7640886276569554,-0.00490494225591398,-2.4734508441167726,-0.002986927944571671,-2.183984554938477,-0.0018611263323536356,-1.8953104784589716,0.00043616964168696764,-1.609961244233366,0.0013386810487292509,-1.3287290649604504,0.002017902250595782,-1.0525957941707973,0.0026634740786230238,-0.7815614318641835,0.0032753965327678713,-0.5158156188723698,0.0028718160826558263,-0.2553583551946654,0.00145273272826911,0.0,0.0
145,-11.78343279662568,-0.5199630058006477,-10.573363258541036,-0.4219542663965215,-9.363142462502472,-0.3320063657224491,-8.154970062137389,-0.2518973712459486,-6.952823778540934,-0.18120569680699014,-5.758797868800357,-0.12071497959972274,-4.576086416816771,-0.07209789055146476,-3.4066782831383318,-0.03514363658231123,-2.253662155125744,-0.01053045834600963,-1.1171434293192295,0.0007472138835060567,-0.0,0.0
146,-7.859389383922122,-0.030586138929394376,-7.048319762350188,-0.023098217762452602,-6.237263733327432,-0.017610250405695558,-5.429207635019782,-0.012101894225401637,-4.624158263701717,-0.007573126126834488,-3.825115550088572,-0.00400355728656937,-3.0350726286209797,-0.0003728219758057198,-2.2550430687529284,0.001325922269403524,-1.4880200049250498,0.002113041177858925,-0.7360033909476458,0.002002127298283459,0.0,0.0
147,-4.105011527468873,-0.0023150265274851853,-3.7140132869674773,-0.0011420282869840231,-3.3210120554706206,-0.000963025555576414,-2.924013841969346,0.00022797265792433644,-2.522012650972445,0.00043397534883201066,-2.1140114869755533,0.0006579780129669878,-1.7000103499787826,0.0008999806498741805,-1.2810092354817726,0.0011569832645094268,-0.8570051434893627,0.00042899035632354285,-0.4300040649924011,0.0007099929349585816,0.0,0.0
148,-5.464992615000111,0.010281925566692829,-4.8889976633217405,0.007671247341570308,-4.313002711643142,0.005060569116674522,-3.741007744325573,0.002461076184153548,-3.1750099572266226,0.0008783572809072954,-2.6160121427597,-0.0006847873602845012,-2.0670114928726524,-0.001219972679598758,-1.5300107960684637,-0.0017216021213344766,-1.006007252115148,-0.0011868832715130086,-0.4950036573354033,-0.0006158122209611859,0.0,0.0
149,-3.1367154339996715,0.00113406735219318,-2.8356348128648103,0.00045614621226738183,-2.5335544122219824,-0.00020077647112726887,-2.22947445256288,-0.0008157022415661157,-1.9214163733278804,-0.0003468546776751527,-1.6093381776039128,-0.0007937927958409294,-1.292261084339323,-0.00113573863122058,-0.9732054305152184,-0.000435908045569592,-0.6501296602021504,-0.0006518631417480204,-0.32507532932934313,0.00017395818322262727,0.0,0.0
150,-2.1520823977299437,-0.0025205913272039328,-1.9080745979616929,-0.0020805319945678344,-1.6650567483603895,-0.002650422495543866,-1.4250487485937118,-0.002250362496243488,-1.1910304489961732,-0.0029102514972271683,-0.9640217992349458,-0.002640189331271293,-0.7460126994773704,-0.0024601256652082484,-0.5400029997249647,-0.002400059999270593,-0.34700264981123075,-0.0014700421661696045,-0.16600169990244035,-0.0006600223330780518,0.0,0.0
151,-7.042787585686213,-0.0205918164166046,-6.301556672234581,-0.016263659345100767,-5.5623253669011445,-0.011895912206095316,-4.827113072838134,-0.008448788990839284,-4.097899603129717,-0.004882895572737342,-3.3797235681392186,-0.00309886490094316,-2.6725453777992594,-0.0010970888573694562,-1.9803840433798072,0.0002018086342253228,-1.3032395648810913,0.0007978275738456732,-0.6431115504210818,0.0007305580289887308,0.0,0.0
152,-7.542734257675183,0.023535464558688823,-6.765049955891406,0.01852280468880488,-5.987401646332022,0.014509496888996025,-5.212751392982624,0.010388212415674005,-4.442134540137667,0.007122311114179547,-3.6765504398670017,0.004675800760127358,-2.9199965004509165,0.002904712455716177,-2.172436729664553,0.0008096941305465455,-1.4359418160968491,0.00031746547598152786,-0.7114751195935903,0.0003926821973212792,0.0,0.0
153,-6.007014912281381,-0.012035099853825813,-5.447021912266852,-0.009235111520478092,-4.884023949773151,-0.007420110749633044,-4.314026074779089,-0.005570110124620269,-3.7330283372847752,-0.0036651097287740304,-3.14102573731104,-0.002705097062210421,-2.5340233248369293,-0.001670084708032796,-1.9160210498624497,-0.0005800725831348347,-1.2850139374084324,-0.0004250482289584069,-0.646006924954395,-0.00023002404156306734,0.0,0.0
154,-1.6550143123972385,0.0012750530207458449,-1.5080111499143083,0.0015400435833584243,-1.3600129999104298,0.0008000466666877808,-1.2090098874273778,0.001045037312406123,-1.0530118374232529,0.00026504056240174694,-0.8910088624399458,0.0004550314375140049,-0.7230059624563974,0.0006150224376256781,-0.5480031499726058,0.0007400135833428231,-0.3690053874680844,-0.00015498268749447141,-0.1860026749840452,-6.999137488368848e-05,0.0,0.0
155,-6.556800992556868,-0.05156301006518997,-5.871864386512183,-0.03990772371463343,-5.186920984192907,-0.02925241426933978,-4.5059706932194175,-0.01962426682675345,-3.8300066942222735,-0.012030054566839869,-3.1610289410116623,-0.006483370038321239,-2.5020441605772805,-0.002004625159585249,-1.855045510454385,0.0003926106153853207,-1.2210397638230557,0.0017015179171485009,-0.6020268744931362,0.0019085041965296683,0.0,0.0
156,-5.509462813209213,0.015149583038157432,-4.974435295844297,0.01258918027661908,-4.439423777796611,0.009028905512258231,-3.901396644423464,0.0064205047984656274,-3.3593540237221418,0.004747978818354272,-2.8143117870124743,0.003027454885986859,-2.264270190289273,0.0012269343669109726,-1.7082133622322573,0.00033028994660196787,-1.146157302158887,-0.0006623503777590176,-0.5770861387491136,-0.0007671139209203433,0.0,0.0
157,-6.763047324216155,-0.019972241067443497,-6.036402965247122,-0.014974683799702402,-5.310757965658193,-0.009941337849320804,-4.590181340333713,-0.006727767246221039,-3.8795983088082684,-0.003156309817925307,-3.182078526586772,-0.0011183182766312944,-2.501619431188521,-0.0004706378923856197,-1.8401481640086927,0.0008570274597413108,-1.2017337399313937,0.0010091137500462255,-0.5873755183369636,2.140966095055125e-05,0.0,0.0
158,-11.540947887754472,0.26383110532306464,-10.382930821549827,0.2140970689041497,-9.223695378363646,0.16830201173505238,-8.06523853395857,0.12655587836583698,-6.907505316059803,0.08985715667784311,-5.750495724667107,0.058205846671172075,-4.596151763267891,0.032710380776975766,-3.4434749439809456,0.0133157867202284,-2.293408782412448,0.0010755246572832916,-1.1458983062876062,-0.003011917530746589,0.0,0.0
159,-1.3483621653667308,-0.0044125964753086435,-1.1975115291047966,-0.0047050676111571035,-1.0476550445347497,-0.004889546092298108,-0.89978686334859,-0.004858039264012015,-0.7549011372380031,-0.004502554471841974,-0.6131058588580993,-0.004817243407173878,-0.47727549062951796,-0.004483976414261237,-0.3474100325522837,-0.003502753493330117,-0.22361747728130554,-0.002867726336016993,-0.10777813554562543,-0.001368757940793896,0.0,-0.0
160,-1.026165444953094,0.004634607249931793,-0.9021495976692474,0.004370746538000575,-0.7791336523869746,0.00409288628317119,-0.6591174131096633,0.003773027400553517,-0.5421008798369694,0.003411169889924983,-0.4310837585739651,0.002965315123268358,-0.3280658533236887,0.002407464015129921,-0.2320472620847925,0.001751616108290984,-0.14502778886009102,0.0009697723175283617,-0.06802133519417149,0.0010478351016297966,0.0,0.0
161,-0.025131864247195795,0.0015457682443774155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,-0.02503648461562574,0.0014745976028088569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,-0.1348318034341782,0.0011767678885692273,-0.11560915976556553,0.0018767467346829433,-0.11560915976556553,0.0018767467346829433,-0.11560915976556553,0.0018767467346829433,-0.11560915976556553,0.0018767467346829433,-0.11560915976556553,0.0018767467346829433,-0.09638651609672713,0.002576725580769391,-0.0812549237736833,0.002763577847313885,-0.0612793246985256,0.0013580738139565961,-0.03411440716513213,0.0010987373534941884,0.0,-0.0
164,-7.649327541353799,-0.005492275143545139,-6.918304092049217,-0.004182096978627453,-6.185280742743848,-0.0028519191472692745,-5.4482575934367965,-0.0014817419823468722,-4.705224744293709,-0.0010515158181515494,-3.9522023949800262,0.00047865868011715,-3.18916054599529,0.00010893151071629524,-2.4141292968391723,0.0008591523418293028,-1.6250887478437623,0.0007494208391151773,-0.8210489488420025,0.0007896868364145553,0.0,0.0
165,-0.3853754279597513,-0.003283218663425409,-0.3409710685617614,-0.0027803603922219307,-0.2976828903782968,-0.0031459141749057558,-0.254270827614626,-0.0025191713233691897,-0.21197494606581893,-0.0027608405256776755,-0.17067136115133094,-0.002878625147653073,-0.13122848492550065,-0.0017563439747137616,-0.09488638318331326,-0.0012547056951648632,-0.0596604626559896,-0.0016214794694610114,-0.02827984408615925,-0.0005004182879224852,0.0,-0.0
166,-5.699829688839613,0.027028100597006,-5.109106375002722,0.020785786160690045,-4.520264581091653,0.01575172781020423,-3.9324170463679446,0.010824667908665042,-3.348439549944907,0.007319860991777727,-2.768546088720984,0.0032487886839681623,-2.196499702547686,0.0010279631571101233,-1.6314131306865238,-0.00044387322545355595,-1.0762691507002935,-0.0008457251161195777,-0.5321690202253782,-0.0010648532529492216,0.0,-0.0
167,-6.3388943854351325,-0.055416336026675735,-5.6773184040955735,-0.042103901435208264,-5.016107949289254,-0.03075778074350322,-4.358212491866075,-0.02082968415246333,-3.7057811089925714,-0.012937242078933429,-3.0607801145692184,-0.006714927989773134,-2.424192665545541,-0.0019799786183129497,-1.799150996038396,0.000832738884725237,-1.185655106047741,0.001723224519565025,-0.5854885462070961,0.002040161769165841,0.0,0.0
168,-8.068903192964513,0.033440433124483804,-7.23352609345079,0.026650616625441187,-6.399148729448697,0.019837802153951502,-5.567816567926181,0.01495546478918336,-4.741483083961847,0.009958137563202782,-3.921171011039663,0.005822558015650903,-3.1118790267180416,0.0024337362854236627,-2.312630393457335,0.0008144058562686296,-1.5274010553322124,-0.00012716067222362518,-0.7561910123425543,-0.00039096330027780027,0.0,0.0
169,-4.028515523934733,0.004435472530699564,-3.5997891973556317,0.0027811152855108656,-3.172996839159988,0.0022491511493077376,-2.7482627764818077,0.0008434481714240105,-2.3284568801128627,0.0007466290034087164,-1.9156996091377418,8.688882814190946e-05,-1.5119249319396468,-1.3379244951192136e-05,-1.1171950120859286,-0.0005522411912958769,-0.7324457519844906,-0.00046946746903775427,-0.360733513128435,-0.0005766333522653072,0.0,-0.0
170,-5.943136866681678,-0.17777846857237778,-5.286555917200362,-0.13533489687764955,-4.6332211315403535,-0.0975240803508982,-3.9870719691959033,-0.06503931466544287,-3.3522212135802816,-0.0375890306209925,-2.7335931890613505,-0.016039847809205754,-2.136112220007357,-0.001258385822156205,-1.561921360084196,0.007393572377613844,-1.0141485278309998,0.010380919908366398,-0.4927937232476753,0.0077036567702331036,-0.0,0.0
171,-7.102191146131428,-0.007136092279383026,-6.350870081962171,-0.0058482507869622715,-5.6005175422964095,-0.005590923868071362,-4.855193595358112,-0.004489052585971043,-4.116866285189229,-0.00360414654937595,-3.3905642045171023,-0.0020916613953004264,-2.6772248828101657,-0.0019816312355022407,-1.979939863788992,-0.00036848256005665714,-1.2996156818869398,-0.00028176901929023723,-0.6393128857894065,0.00018456335861098683,0.0,0.0
172,-1.020545219804467,-0.0012059578620110536,-0.9232158823329192,-0.0011977513860969569,-0.825886544861258,-0.0011895449101921862,-0.7274784730861373,-0.00026682637763449785,-0.6281558892540147,-0.00042284214845079304,-0.5278366822416611,-0.0006609690426276071,-0.4254421177454858,-6.669500329477968e-05,-0.32113641801220943,-0.0006332663909137219,-0.21575198397522855,-0.000285325721671819,-0.10837430357767297,-0.0001016072991603112,0.0,-0.0
173,-4.450626084510311,0.007242642934822741,-3.963041765163157,0.004686957754886978,-3.4764564779720204,0.0020872867708027765,-2.994910337365964,0.00026671892298191224,-2.522399471969166,-0.0009506890054014617,-2.0599229139381325,-0.0016089228177208065,-1.6114328060933476,-0.002882957886840426,-1.18001421651143,-0.0029066873122702425,-0.7666661773482895,-0.0017240968980401226,-0.3732987813084463,-0.0014212225648594506,0.0,0.0
174,-5.6709191528330125,-0.11270298146612867,-5.0611992845989455,-0.08667065001678087,-4.453212354197972,-0.06437956521338295,-3.850699608276308,-0.04409678922302174,-3.256795416124328,-0.026241522654745556,-2.6740272696767367,-0.013385104560457606,-2.10496650798582,-0.003000043005032316,-1.5519529462395336,0.003324553807817876,-1.0159688152863766,0.005776362624438453,-0.4989785768225869,0.004730736937259714,0.0,0.0
175,-5.4888270082455435,-0.011138830868948013,-4.918178463724066,-0.008099318492764407,-4.347620996488098,-0.006055649943474628,-3.780051060733431,-0.003738749538175601,-3.2165555775727928,-0.0020533838181091,-2.6591262346606004,-0.0008173982128868995,-2.108758875823737,6.028456311205077e-05,-1.567445188716897,0.0007618190809862978,-1.0341893295125582,0.0011961280545997185,-0.5120699069777845,0.0006405995140045598,0.0,-0.0
176,-2.8884654797137634,-0.0004153339185246352,-2.599325484237088,-0.00016430455626713356,-2.309186000716746,0.00011871934493590251,-2.0200140107010114,-0.00062973933646851,-1.7298745271805565,-0.00034671543526184484,-1.4407345317039943,-9.56860730079792e-05,-1.150595048183539,0.00018733782819868597,-0.8624545407505321,0.0004063726516242913,-0.5742820387785761,-0.0003740805687292709,-0.2871410193893413,-0.00018704028448008304,0.0,0.0
177,-4.1723743331411915,-0.020430960476230053,-3.7309924815079833,-0.014181076577276854,-3.289752941407497,-0.008921014595211663,-2.8516251785914752,-0.004223839931364992,-2.416751504592673,-0.0010793745028499502,-1.9889488955466432,0.0020714497394822007,-1.5685019745193451,0.0032489889614700784,-1.158237895729057,0.003869999679024211,-0.7602786145429052,0.0032292830411379536,-0.3734919975108442,0.0021743494317987624,0.0,0.0
178,-1.9960626168905435,0.0017405322216869634,-1.766907617178214,0.0027335613592836816,-1.539743369455134,0.003918701187798801,-1.315661305061154,0.004396631057530229,-1.097647551980215,0.004455517004747917,-0.8876928622014526,0.0042874697203592466,-0.6857972357248204,0.003892489203674361,-0.4960382318741355,0.0026594208421773092,-0.3172283639640463,0.002482961279448359,-0.15264192601444668,0.0006651485675566865,0.0,-0.0
179,-8.259452561984206,0.1175983687407376,-7.456743942147523,0.09268107274300563,-6.651182555004818,0.06996870728762739,-5.839845690402527,0.05066865191719616,-5.0225934626460775,0.03278580463090447,-4.197640598276797,0.01945270412435579,-3.364847211600248,0.008674248397074924,-2.5272758984644432,0.0012381599071704663,-1.6859242098697362,-0.0029255041925879692,-0.8418596396636913,-0.0028891357493066178,0.0,0.0
180,-6.960070781412277,0.01482287857081821,-6.241272920637621,0.011718793269712369,-5.522475059862736,0.008614707968616242,-4.806717412765272,0.006380738059647284,-4.0939569925953005,0.004017807900837307,-3.3862349373872327,0.002439019633827311,-2.6865484740691423,0.001515413008979033,-1.9968957539253984,0.0011610145259701582,-1.3182328658483626,0.0003337617923257208,-0.6516018722307315,-1.0256299717320559e-05,0.0,0.0
181,-1.7344416929165227,0.00011778603576766133,-1.539185754405804,0.00046198992540906486,-1.3458740323619731,-0.00029835239508502204,-1.154612477166117,-0.00016604926804419246,-0.9663996846472908,0.0008059241158633322,-0.7841254919103292,0.00046145052702878386,-0.6088944451650214,0.0007447464322453412,-0.44265076087850697,0.0005512656218195945,-0.2843958432218313,-6.601671381332129e-05,-0.13717845487201233,-0.0002674303180137663,0.0,0.0
182,-8.870039389564644,-0.28223966335258505,-7.977673829446057,-0.2278272831954018,-7.08436265065482,-0.17778592183525932,-6.191074618817934,-0.1318676011272404,-5.298553668370501,-0.09297861795142448,-4.406303843022386,-0.05918144105448109,-3.5177273959439663,-0.03166966725389053,-2.6311347740271893,-0.011908018467277848,-1.7496802522974555,-0.00012132588537527857,-0.8721470869824997,0.004411197972985309,-0.0,0.0
183,-1.6792650691356583,0.006389646372802482,-1.5043316390181658,0.008204867387581416,-1.3306652943785944,0.008177673033255228,-1.1579893329821211,0.008288829796534029,-0.986303754829019,0.00853833767711154,-0.8177276775224609,0.0082125156666671,-0.6512707178197833,0.0071730126477712736,-0.4869328757207296,0.005419828620617796,-0.3245758001081924,0.003943346828030207,-0.1622187244953984,0.0024668650356363397,0.0,0.0
184,-4.930296777629926,-0.025033667174083063,-4.413080902153268,-0.01931194060146144,-3.8958650266767343,-0.013590214028617405,-3.38160451793608,-0.008993568545005827,-2.8713404817139248,-0.004564873673519279,-2.3670291666164145,-0.0013872228502974091,-1.869669690773516,0.0004973962716710023,-1.383300514356586,0.0019201512097796192,-0.9088787678424906,0.0018399361810761477,-0.4464464388840953,0.001255869315306465,0.0,0.0
185,-4.699760571832403,0.012632001034410091,-4.220824976432573,0.010465100235730662,-3.740891638349855,0.0082310463381281,-3.2619560429501386,0.006064145539456306,-2.7850159329161994,0.004031550938630807,-2.311069050930911,0.0022004156348015003,-1.8400482438954933,0.0015684823104109707,-1.37308556069078,0.00020741869883959818,-0.9110444378015868,0.00017986326477246323,-0.4529942856440613,0.00042092022640546553,0.0,-0.0
186,-3.0865721762037124,0.0044945616406051325,-2.7720595325480066,0.003154046587799913,-2.4585454847207906,0.0017605563443565952,-2.1440328410648584,0.0004200412915634222,-1.8305717684285248,2.514687693723483e-05,-1.5191078874495034,-0.0004756979190967542,-1.2086426022992034,-0.0010295179056673542,-0.9012260798259216,-0.0007436676355983067,-0.5968053448386853,-0.0006167429372466067,-0.2953803973378109,-0.0006487438110844497,0.0,0.0
187,-1.9144607561475224,-0.00011476696011758492,-1.6773861184820558,-0.0008997356045884336,-1.443332753071178,-0.0007509409153360277,-1.2152779357188352,-0.0007341355783406918,-0.9952211824446148,-0.0008933160443564334,-0.7881832815226927,-0.0003387154304140341,-0.5961417507472732,-0.00011408819734535364,-0.420096348127876,-0.00024143257006651803,-0.2620465896843057,-0.0007647449997911893,-0.12201447364172326,-0.0006842674762091985,0.0,0.0
188,-0.6996351083864255,0.00342273473273964,-0.619578888870292,0.003464168898451241,-0.5395226693541499,0.0035056030639356237,-0.4604657279249742,0.003509046374089653,-0.3843686299010354,0.0023992390315263155,-0.31130735699320405,0.0021747372097154698,-0.24224319643267056,0.0017982719666047899,-0.17617687013292282,0.0013078341575073515,-0.11310837809373366,0.0007034237824317973,-0.0550362764888174,-9.094086904674416e-05,0.0,0.0
